Area,Address,City,County,Price
5032,18988 WOODBINE Street,Detroit,Wayne,"$90,000 "
5092,19211 Tireman Street,Detroit,Wayne,"$90,000 "
5042,12794 Birwood,Detroit,Wayne,"$90,000 "
5034,12011 MINOCK Street,Detroit,Wayne,"$90,000 "
5032,19848 WINSTON Street,Detroit,Wayne,"$90,000 "
5032,17368 PATTON Street,Detroit,Wayne,"$90,000 "
5042,15512 INDIANA Street,Detroit,Wayne,"$90,000 "
5043,3790 W BUENA VISTA Street,Detroit,Wayne,"$90,000 "
5041,20471 ORLEANS Street,Detroit,Wayne,"$90,000 "
5055,5284 DEVONSHIRE Road,Detroit,Wayne,"$90,000 "
5034,9901 CHATHAM,Detroit,Wayne,"$90,000 "
5092,7432 Ashton Avenue,Detroit,Wayne,"$90,000 "
5101,6850 BULWER Street,Detroit,Wayne,"$90,000 "
5042,15010 Manor,Detroit,Wayne,"$90,000 "
5051,20022 Wexford Street,Detroit,Wayne,"$90,000 "
5034,9550 EVERGREEN Avenue,Detroit,Wayne,"$90,000 "
5032,19500 St Marys Street,Detroit,Wayne,"$90,000 "
5033,10327 W OUTER Drive,Detroit,Wayne,"$90,000 "
5032,19811 TRINITY Street,Detroit,Wayne,"$90,000 "
5055,4343 GRAYTON Street,Detroit,Wayne,"$90,000 "
5032,18971 WESTBROOK Street,Detroit,Wayne,"$90,000 "
5041,19945 MENDOTA Street,Detroit,Wayne,"$90,000 "
5041,18956 WASHBURN Street,Detroit,Wayne,"$90,000 "
5055,11505 LAKEPOINTE Street,Detroit,Wayne,"$90,000 "
5032,23519 MARGARETA Street,Detroit,Wayne,"$90,000 "
5033,16541 W PARKWAY Street,Detroit,Wayne,"$90,000 "
5034,9059 PIERSON Street,Detroit,Wayne,"$90,000 "
5092,7256 LAMPHERE Street,Detroit,Wayne,"$90,000 "
5032,19727 WESTBROOK Street,Detroit,Wayne,"$90,000 "
5055,5511 BUCKINGHAM Avenue,Detroit,Wayne,"$90,000 "
5043,2564 ELMHURST Street,Detroit,Wayne,"$90,000 "
5033,14224 SOUTHFIELD Freeway,Detroit,Wayne,"$90,000 "
5033,14376 ASBURY Park,Detroit,Wayne,"$90,000 "
5041,18929 PRAIRIE Street,Detroit,Wayne,"$90,000 "
5042,9000 ESPER Street,Detroit,Wayne,"$90,000 "
5032,19281 REDFERN Street,Detroit,Wayne,"$90,000 "
5042,16636 FREELAND Street,Detroit,Wayne,"$90,000 "
5032,17379 MURRAY HILL Street,Detroit,Wayne,"$90,000 "
5092,7321 DACOSTA,Detroit,Wayne,"$90,000 "
5101,5864 MCMILLAN Street,Detroit,Wayne,"$90,000 "
5042,15470 HARTWELL Street,Detroit,Wayne,"$90,000 "
5043,4000 CORTLAND Street,Detroit,Wayne,"$90,000 "
5092,7550 ARCHDALE Street,Detroit,Wayne,"$90,000 "
5043,16258 PARKSIDE Street,Detroit,Wayne,"$90,000 "
5033,15454 PATTON Street,Detroit,Wayne,"$90,000 "
5055,12343 LANSDOWNE Street,Detroit,Wayne,"$90,000 "
5052,13510 NEWBERN Street,Detroit,Wayne,"$90,000 "
5042,16184 WHITCOMB Street,Detroit,Wayne,"$90,000 "
5054,16293 EDMORE Drive,Detroit,Wayne,"$90,000 "
5041,19710 APPOLINE Street,Detroit,Wayne,"$90,000 "
5101,4540 LONYO Street,Detroit,Wayne,"$90,000 "
5054,16092 MADDELEIN Street,Detroit,Wayne,"$90,000 "
5042,16615 STANSBURY Street,Detroit,Wayne,"$90,000 "
5052,4246 FISCHER Street,Detroit,Wayne,"$90,000 "
5054,18646  Barlow Street,Detroit,Wayne,"$90,000 "
5051,20411 ROGGE Street,Detroit,Wayne,"$90,000 "
5042,16677 PREST Street,Detroit,Wayne,"$90,000 "
5041,12843 PEMBROKE Avenue,Detroit,Wayne,"$90,000 "
5043,5094 SPRINGWELLS Street,Detroit,Wayne,"$90,000 "
5043,576 E BOSTON Boulevard,Detroit,Wayne,"$90,000 "
5101,6356 HARTFORD Street,Detroit,Wayne,"$90,000 "
5034,11740 ASBURY Park,Detroit,Wayne,"$90,000 "
5054,14667 COLLINGHAM Drive,Detroit,Wayne,"$90,000 "
5041,18682 LITTLEFIELD Street,Detroit,Wayne,"$90,000 "
5034,12696 SAINT MARYS Street,Detroit,Wayne,"$90,000 "
5055,19404 Moross Road,Detroit,Wayne,"$90,000 "
5101,4550 SAINT LAWRENCE Street,Detroit,Wayne,"$90,000 "
5032,19915 KENTFIELD Street,Detroit,Wayne,"$90,000 "
5092,6809 WESTWOOD Street,Detroit,Wayne,"$90,000 "
5092,7443 GRANDMONT Avenue,Detroit,Wayne,"$90,000 "
5042,9244 CARLIN Street,Detroit,Wayne,"$90,000 "
5054,11324 PORTLANCE Street,Detroit,Wayne,"$90,000 "
5092,6536 ASBURY Park,Detroit,Wayne,"$90,000 "
5041,18699 FREELAND Street,Detroit,Wayne,"$90,000 "
5034,9903 MANSFIELD Street,Detroit,Wayne,"$90,000 "
5052,1066 E GRAND Boulevard,Detroit,Wayne,"$90,000 "
5043,4315 Pasadena Street,Detroit,Wayne,"$90,000 "
5033,16510 FIVE POINTS Street,Detroit,Wayne,"$90,000 "
5041,3605 W Outer,Detroit,Wayne,"$90,000 "
5042,12644 GRIGGS Street,Detroit,Wayne,"$90,000 "
5034,11715 PENROD Street,Detroit,Wayne,"$90,000 "
5041,19314 ARDMORE Street,Detroit,Wayne,"$90,000 "
5034,8104 TERRY Street,Detroit,Wayne,"$90,000 "
5054,15211 ROSSINI Drive,Detroit,Wayne,"$90,000 "
5041,20130 MONICA Street,Detroit,Wayne,"$90,000 "
5055,12801 PAYTON Street,Detroit,Wayne,"$90,000 "
5032,17169 HARLOW Street,Detroit,Wayne,"$90,000 "
5043,3243 VICKSBURG Street,Detroit,Wayne,"$90,000 "
5055,16544 CHANDLER PARK Drive,Detroit,Wayne,"$90,000 "
5032,19961 FORRER Street,Detroit,Wayne,"$90,000 "
5033,15772 KENTFIELD Street,Detroit,Wayne,"$90,000 "
5052,6136 E DOMINE Street S,Detroit,Wayne,"$90,000 "
5041,17136 BIRCHCREST Drive,Detroit,Wayne,"$90,000 "
5052,5641 CASMERE Street,Detroit,Wayne,"$90,000 "
5041,19178 SAN JUAN Drive,Detroit,Wayne,"$90,000 "
5041,17196 BIRWOOD Street,Detroit,Wayne,"$90,000 "
5033,16533 PREVOST Street,Detroit,Wayne,"$90,000 "
5041,18509 MARLOWE Street,Detroit,Wayne,"$90,000 "
5032,17631 LENORE,Detroit,Wayne,"$90,000 "
5055,11424 MCKINNEY Street,Detroit,Wayne,"$90,000 "
5042,16253 GRIGGS Street,Detroit,Wayne,"$90,000 "
5066,527 LAKEWOOD Street,Detroit,Wayne,"$90,000 "
5055,4150 BUCKINGHAM Avenue,Detroit,Wayne,"$90,000 "
5092,7354 ASBURY Park,Detroit,Wayne,"$90,100 "
5054,19701 KELLY Road,Detroit,Wayne,"$90,500 "
5032,17809 BEAVERLAND Street,Detroit,Wayne,"$90,500 "
5041,18301 Birwood Street,Detroit,Wayne,"$91,000 "
5033,16205 LENORE,Detroit,Wayne,"$91,000 "
5032,19807 ASBURY Park,Detroit,Wayne,"$91,000 "
5041,18680 OHIO Street,Detroit,Wayne,"$91,000 "
5032,19006 ASHTON Avenue,Detroit,Wayne,"$91,000 "
5054,19589 GOULBURN Street,Detroit,Wayne,"$91,000 "
5032,19334 RUTHERFORD Street,Detroit,Wayne,"$91,000 "
5092,5885 WESTWOOD Street,Detroit,Wayne,"$91,000 "
5032,17191 LENORE,Detroit,Wayne,"$91,000 "
5041,134 W NEVADA Street,Detroit,Wayne,"$91,000 "
5032,17404 Salem,Detroit,Wayne,"$91,000 "
5055,11606 SOMERSET Avenue,Detroit,Wayne,"$91,000 "
5042,9134 Pinehurst Street E,Detroit,Wayne,"$91,000 "
5054,16097 E STATE FAIR Street,Detroit,Wayne,"$91,000 "
5041,18672 Cherrylawn St,Detroit,Wayne,"$91,000 "
5033,16101 PIERSON Street,Detroit,Wayne,"$91,000 "
5042,8059 FREDA Street,Detroit,Wayne,"$91,000 "
5043,3250 W BUENA VISTA Street,Detroit,Wayne,"$91,000 "
5055,4399 BISHOP Street,Detroit,Wayne,"$91,101 "
5055,4510 CADIEUX Road,Detroit,Wayne,"$91,500 "
5042,8566 STEEL Street,Detroit,Wayne,"$91,500 "
5042,14230 ROSELAWN Street,Detroit,Wayne,"$91,500 "
5092,6880 FAUST Avenue,Detroit,Wayne,"$91,500 "
5032,22530 ARGUS,Detroit,Wayne,"$91,700 "
5034,11718 FAUST Avenue,Detroit,Wayne,"$91,800 "
5033,16111 Heyden Street,Detroit,Wayne,"$92,000 "
5032,19166 BENTLER Street,Detroit,Wayne,"$92,000 "
5033,13910 PENROD Street,Detroit,Wayne,"$92,000 "
5055,11674 RIAD Street,Detroit,Wayne,"$92,000 "
5034,9988 HEYDEN Street,Detroit,Wayne,"$92,000 "
5092,7838 Clayburn Street,Detroit,Wayne,"$92,000 "
5043,1676 Pasadena Street,Detroit,Wayne,"$92,000 "
5054,20061 GOULBURN Street,Detroit,Wayne,"$92,000 "
5041,18300 BIRWOOD Street,Detroit,Wayne,"$92,000 "
5055,5737 COURVILLE Street,Detroit,Wayne,"$92,000 "
5032,20901 PICKFORD Street,Detroit,Wayne,"$92,000 "
5032,18501 ST MARYS Street,Detroit,Wayne,"$92,000 "
5051,18855 CALDWELL Street,Detroit,Wayne,"$92,000 "
5042,12014 HARTWELL Street,Detroit,Wayne,"$92,000 "
5034,9527 METTETAL Street,Detroit,Wayne,"$92,000 "
5042,12410 Indiana Street,Detroit,Wayne,"$92,000 "
5042,14920 PINEHURST Street,Detroit,Wayne,"$92,000 "
5032,17645 FENTON Street,Detroit,Wayne,"$92,000 "
5054,17358 DRESDEN Street,Detroit,Wayne,"$92,000 "
5054,18625 Goulburn Street,Detroit,Wayne,"$92,000 "
5034,13557 Archdale,Detroit,Wayne,"$92,000 "
5032,19490 BEAVERLAND Street,Detroit,Wayne,"$92,000 "
5041,20220 RIOPELLE Street,Detroit,Wayne,"$92,000 "
5051,20466 YONKA Street,Detroit,Wayne,"$92,250 "
5051,19611 Revere Street,Detroit,Wayne,"$92,360 "
5042,15060 APPOLINE Street,Detroit,Wayne,"$92,500 "
5042,9350 Robsons Street,Detroit,Wayne,"$92,500 "
5034,11408 ABINGTON Avenue,Detroit,Wayne,"$92,500 "
5032,18296 Grandville Avenue,Detroit,Wayne,"$92,500 "
5055,17131 Cincinnati Street,Detroit,Wayne,"$92,500 "
5033,22110 PURITAN Street,Detroit,Wayne,"$92,500 "
5041,18701 ROSELAWN Street,Detroit,Wayne,"$92,500 "
5034,13600 LONGACRE Street,Detroit,Wayne,"$92,500 "
5041,18969 SNOWDEN Street,Detroit,Wayne,"$92,500 "
5042,13409 HUBBELL Street,Detroit,Wayne,"$92,597 "
5101,2656 S BASSETT Street,Detroit,Wayne,"$92,800 "
5033,16911 SALEM Street,Detroit,Wayne,"$92,800 "
5055,15411 SEYMOUR Street,Detroit,Wayne,"$92,820 "
5051,19691 CONCORD Street,Detroit,Wayne,"$92,900 "
5092,6523 EVERGREEN Avenue,Detroit,Wayne,"$93,000 "
5034,9971 STOUT Street,Detroit,Wayne,"$93,000 "
5051,18625 CARRIE Street,Detroit,Wayne,"$93,000 "
5041,18300 Sorrento Avenue,Detroit,Wayne,"$93,000 "
5042,13422 MARLOWE Street,Detroit,Wayne,"$93,000 "
5032,18627 Shaftsbury,Detroit,Wayne,"$93,000 "
5042,12091 STEEL Street,Detroit,Wayne,"$93,000 "
5054,19312 GOULBURN Street,Detroit,Wayne,"$93,000 "
5041,19401 COYLE Street,Detroit,Wayne,"$93,000 "
5032,18968 Woodbine Street,Detroit,Wayne,"$93,000 "
5034,9589 METTETAL Street,Detroit,Wayne,"$93,000 "
5042,15495 HARTWELL Street,Detroit,Wayne,"$93,000 "
5043,801 W EUCLID Street,Detroit,Wayne,"$93,000 "
5041,19434 Santa Rosa Drive,Detroit,Wayne,"$93,000 "
5043,2495 CORTLAND Street,Detroit,Wayne,"$93,000 "
5042,15484 COYLE Street,Detroit,Wayne,"$93,000 "
5042,16902 MENDOTA Street,Detroit,Wayne,"$93,000 "
5042,11369 Mark Twain Street,Detroit,Wayne,"$93,000 "
5033,14855 VAUGHAN Street,Detroit,Wayne,"$93,000 "
5055,10596 SOMERSET Avenue,Detroit,Wayne,"$93,000 "
5101,6471 COLFAX Street,Detroit,Wayne,"$93,000 "
5042,16645 ARDMORE Street,Detroit,Wayne,"$93,000 "
5034,12039 FAUST Avenue,Detroit,Wayne,"$93,000 "
5061,16690 FAIRMOUNT Drive,Detroit,Wayne,"$93,000 "
5042,8114 FREDA Street,Detroit,Wayne,"$93,000 "
5033,16810 BILTMORE Street,Detroit,Wayne,"$93,000 "
5041,20158 RIOPELLE Street,Detroit,Wayne,"$93,000 "
5101,6014 NORTHFIELD Street,Detroit,Wayne,"$93,000 "
5041,19750 Braile,Detroit,Wayne,"$93,000 "
5092,6478 HEYDEN Street,Detroit,Wayne,"$93,000 "
5054,16021 EDMORE Drive,Detroit,Wayne,"$93,000 "
5055,16010 EASTWOOD Street,Detroit,Wayne,"$93,000 "
5092,6851 GREENVIEW Avenue,Detroit,Wayne,"$93,500 "
5042,9551 STRATHMOOR Street,Detroit,Wayne,"$93,500 "
5055,4359 Bedford Street,Detroit,Wayne,"$93,500 "
5042,13196 STOEPEL Street,Detroit,Wayne,"$93,500 "
5034,11327 CHATHAM,Detroit,Wayne,"$93,500 "
5033,15711 SAINT MARYS Street,Detroit,Wayne,"$93,500 "
5041,19721 SANTA ROSA Drive,Detroit,Wayne,"$93,500 "
5042,15064 WHITCOMB Street,Detroit,Wayne,"$93,500 "
5054,11741 KENMOOR Street,Detroit,Wayne,"$93,500 "
5031,20476 Five Points Street,Detroit,Wayne,"$94,000 "
5033,16516 PREVOST Street,Detroit,Wayne,"$94,000 "
5055,9327 MORANG Drive,Detroit,Wayne,"$94,000 "
5034,9562 LONGACRE Street,Detroit,Wayne,"$94,000 "
5034,9228 PIEDMONT Street,Detroit,Wayne,"$94,000 "
5041,18481 MONICA Street,Detroit,Wayne,"$94,000 "
5055,13144 ROSEMARY Street,Detroit,Wayne,"$94,000 "
5042,16610 Sorrento Street,Detroit,Wayne,"$94,000 "
5055,11000 MOGUL Street,Detroit,Wayne,"$94,000 "
5055,11450 MCKINNEY Street,Detroit,Wayne,"$94,000 "
5051,20515 ROGGE Street,Detroit,Wayne,"$94,000 "
5051,20045 HARNED Street,Detroit,Wayne,"$94,000 "
5055,11461 SOMERSET Avenue,Detroit,Wayne,"$94,000 "
5032,18400 RUTHERFORD Street,Detroit,Wayne,"$94,351 "
5054,18910 WESTPHALIA Street,Detroit,Wayne,"$94,400 "
5032,17554 MANSFIELD Street,Detroit,Wayne,"$94,500 "
5051,20234 RYAN Road,Detroit,Wayne,"$94,500 "
5041,18481 ILENE Street,Detroit,Wayne,"$94,500 "
5043,3831 LESLIE Street,Detroit,Wayne,"$94,500 "
5051,18863 BLOOM Street,Detroit,Wayne,"$94,500 "
5034,12645 GRANDMONT Avenue,Detroit,Wayne,"$94,900 "
5043,3253 W BUENA VISTA Street,Detroit,Wayne,"$94,900 "
5041,20139 SANTA ROSA Drive,Detroit,Wayne,"$94,900 "
5042,15816 Cheyenne Street,Detroit,Wayne,"$95,000 "
5042,8136 INDIANA Street,Detroit,Wayne,"$95,000 "
5043,266 ALGER Street,Detroit,Wayne,"$95,000 "
5055,17820 CHANDLER PARK Drive,Detroit,Wayne,"$95,000 "
5032,18714 GRANDVILLE Avenue,Detroit,Wayne,"$95,000 "
5051,18888 CONCORD Street,Detroit,Wayne,"$95,000 "
5051,19332 KLINGER Street,Detroit,Wayne,"$95,000 "
5055,10356 BRITAIN Street,Detroit,Wayne,"$95,000 "
5101,2940 S ELECTRIC Street,Detroit,Wayne,"$95,000 "
5055,15474 SEYMOUR Street,Detroit,Wayne,"$95,000 "
5033,14049 ROSEMONT Avenue,Detroit,Wayne,"$95,000 "
5054,11318 PORTLANCE Street,Detroit,Wayne,"$95,000 "
5092,5836 AUBURN Street,Detroit,Wayne,"$95,000 "
5042,9938 WHITCOMB Street,Detroit,Wayne,"$95,000 "
5032,20531 SALEM Street,Detroit,Wayne,"$95,000 "
5101,2394 FERRIS Street,Detroit,Wayne,"$95,000 "
5034,9600 GRANDVILLE Avenue,Detroit,Wayne,"$95,000 "
5032,20220 Glastonbury Road,Detroit,Wayne,"$95,000 "
5042,16560 SNOWDEN Street,Detroit,Wayne,"$95,000 "
5033,14810 LAMPHERE Street,Detroit,Wayne,"$95,000 "
5034,12934 MEMORIAL Street,Detroit,Wayne,"$95,000 "
5042,16240 WASHBURN Street,Detroit,Wayne,"$95,000 "
5054,16291 CARLISLE Street,Detroit,Wayne,"$95,000 "
5055,10610 BONITA Street,Detroit,Wayne,"$95,000 "
5054,16203 Edmore Drive,Detroit,Wayne,"$95,000 "
5032,19935 Oakfield Street,Detroit,Wayne,"$95,000 "
5034,8919 ASBURY Park,Detroit,Wayne,"$95,000 "
5042,15068 STEEL Street,Detroit,Wayne,"$95,000 "
5042,8335 Chalfonte Street,Detroit,Wayne,"$95,000 "
5051,20440 GALLAGHER Street,Detroit,Wayne,"$95,000 "
5034,9575 RUTLAND Street,Detroit,Wayne,"$95,000 "
5066,447 TENNESSEE Street,Detroit,Wayne,"$95,000 "
5034,10017 ASHTON Avenue,Detroit,Wayne,"$95,000 "
5042,14823 LESURE Street,Detroit,Wayne,"$95,000 "
5051,18500 DEAN Street,Detroit,Wayne,"$95,000 "
5034,9235 EVERGREEN Avenue,Detroit,Wayne,"$95,000 "
5051,19227 PACKARD Street,Detroit,Wayne,"$95,000 "
5092,7452 CHATHAM,Detroit,Wayne,"$95,000 "
5033,16811 GREENVIEW Avenue,Detroit,Wayne,"$95,000 "
5051,18636 Conley Street,Detroit,Wayne,"$95,000 "
5092,8270 TRINITY Street,Detroit,Wayne,"$95,000 "
5051,20110 STOTTER Street,Detroit,Wayne,"$95,000 "
5042,14047 MARLOWE Street,Detroit,Wayne,"$95,000 "
5041,20130 Strathmoor Street,Detroit,Wayne,"$95,000 "
5042,15370 Lesure Street,Detroit,Wayne,"$95,000 "
5033,15050 PREVOST Street,Detroit,Wayne,"$95,000 "
5101,7051 Chatfield Street,Detroit,Wayne,"$95,000 "
5034,9545 AUBURN Street,Detroit,Wayne,"$95,000 "
5033,16889 WESTMORELAND Road,Detroit,Wayne,"$95,000 "
5054,20536 STRASBURG Street,Detroit,Wayne,"$95,000 "
5055,12570 LAING Street,Detroit,Wayne,"$95,000 "
5042,16500 BIRWOOD Street,Detroit,Wayne,"$95,000 "
5101,1056 FERDINAND Street,Detroit,Wayne,"$95,000 "
5101,7051 CHATFIELD Street,Detroit,Wayne,"$95,000 "
5042,9249 MENDOTA Street,Detroit,Wayne,"$95,000 "
5054,11550 FLANDERS Street,Detroit,Wayne,"$95,000 "
5042,8119 TERRY Street,Detroit,Wayne,"$95,000 "
5032,21360 KARL Street,Detroit,Wayne,"$95,000 "
5041,18620 ROBSON Street,Detroit,Wayne,"$95,000 "
5043,4841 STURTEVANT Street,Detroit,Wayne,"$95,000 "
5032,19782 ASBURY Park,Detroit,Wayne,"$95,000 "
5033,22585 N KANE Street,Detroit,Wayne,"$95,000 "
5033,16839 SAINT MARYS Street,Detroit,Wayne,"$95,000 "
5042,15388 HARTWELL Street,Detroit,Wayne,"$95,000 "
5041,19988 BIRWOOD Street,Detroit,Wayne,"$95,000 "
5034,11386 PATTON Street,Detroit,Wayne,"$95,000 "
5092,6773  Grandmont,Detroit,Wayne,"$95,000 "
5055,11700 Laing,Detroit,Wayne,"$95,000 "
5034,11323 W PARKWAY Street,Detroit,Wayne,"$95,000 "
5033,14860 VAUGHAN Street,Detroit,Wayne,"$95,000 "
5041,18975 S ROBSON Street,Detroit,Wayne,"$95,000 "
5041,19126 BIRWOOD Street,Detroit,Wayne,"$95,000 "
5042,8588 APPOLINE Street,Detroit,Wayne,"$95,000 "
5042,8610 WISCONSIN Street,Detroit,Wayne,"$95,000 "
5055,5201 NOTTINGHAM Road,Detroit,Wayne,"$95,000 "
5101,2399 FERRIS Street,Detroit,Wayne,"$95,000 "
5032,18428 SUNDERLAND Road,Detroit,Wayne,"$95,000 "
5041,18644 OHIO Street,Detroit,Wayne,"$95,000 "
5051,6791 EDGETON Street,Detroit,Wayne,"$95,000 "
5055,10947 NOTTINGHAM Road,Detroit,Wayne,"$95,000 "
5052,5882 BELVIDERE Street,Detroit,Wayne,"$95,000 "
5034,13535 SAINT MARYS Street,Detroit,Wayne,"$95,000 "
5032,19327 MONTROSE Street,Detroit,Wayne,"$95,000 "
5051,19399 REVERE Street,Detroit,Wayne,"$95,000 "
5042,16170 ILENE Street,Detroit,Wayne,"$95,000 "
5042,15785 SNOWDEN Street,Detroit,Wayne,"$95,000 "
5033,15354 MURRAY HILL Street,Detroit,Wayne,"$95,000 "
5054,14766 MADDELEIN Street,Detroit,Wayne,"$95,000 "
5042,15069 HARTWELL Street,Detroit,Wayne,"$95,000 "
5032,20232 GREENVIEW Avenue,Detroit,Wayne,"$95,000 "
5055,11745 WHITEHILL Street,Detroit,Wayne,"$95,000 "
5092,6324 EVERGREEN Avenue,Detroit,Wayne,"$95,000 "
5032,19373 Burt Road,Detroit,Wayne,"$95,000 "
5101,3581 S DEACON Street,Detroit,Wayne,"$95,000 "
5041,18501 MARK TWAIN Street,Detroit,Wayne,"$95,000 "
5055,4136 BUCKINGHAM Avenue,Detroit,Wayne,"$95,000 "
5054,15400 COLLINGHAM Drive,Detroit,Wayne,"$95,000 "
5101,6000 MARTIN Street,Detroit,Wayne,"$95,000 "
5055,5074 LAKEVIEW Street,Detroit,Wayne,"$95,000 "
5055,15261 YOUNG Street,Detroit,Wayne,"$95,000 "
5055,5967 BISHOP Street,Detroit,Wayne,"$95,000 "
5092,7701 WOODMONT Avenue,Detroit,Wayne,"$95,000 "
5055,5744 WHITTIER Street,Detroit,Wayne,"$95,000 "
5042,16555 MENDOTA Street,Detroit,Wayne,"$95,200 "
5041,20100 SNOWDEN Street,Detroit,Wayne,"$95,500 "
5043,16176 Fairfield,Detroit,Wayne,"$95,500 "
5042,14395 TERRY Street,Detroit,Wayne,"$95,600 "
5034,10040 ARTESIAN Street,Detroit,Wayne,"$95,700 "
5033,16706 STAHELIN Avenue,Detroit,Wayne,"$95,790 "
5034,13527 FORRER Street,Detroit,Wayne,"$96,000 "
5032,19331 WOODBINE Street,Detroit,Wayne,"$96,000 "
5041,20196 Monica Street,Detroit,Wayne,"$96,000 "
5042,12192 MONICA Street,Detroit,Wayne,"$96,000 "
5041,20488 OHIO Street,Detroit,Wayne,"$96,000 "
5032,18466 ASHTON Avenue,Detroit,Wayne,"$96,000 "
5032,24751 PEMBROKE Avenue,Detroit,Wayne,"$96,000 "
5092,6431 GRANDVILLE Avenue,Detroit,Wayne,"$96,000 "
5034,12750 RUTLAND Street,Detroit,Wayne,"$96,000 "
5042,11701 ROBSON Street,Detroit,Wayne,"$96,000 "
5042,14425 MARK TWAIN Street,Detroit,Wayne,"$96,000 "
5055,5583 Maryland,Detroit,Wayne,"$96,000 "
5042,8089 MEYERS Road,Detroit,Wayne,"$96,000 "
5033,14929 BILTMORE Street,Detroit,Wayne,"$96,000 "
5033,16124 MURRAY HILL Street,Detroit,Wayne,"$96,000 "
5055,12636 WILSHIRE Drive,Detroit,Wayne,"$96,000 "
5054,11439 MINDEN Street,Detroit,Wayne,"$96,000 "
5092,6533 ARTESIAN Street,Detroit,Wayne,"$96,000 "
5051,20066 DEAN Street,Detroit,Wayne,"$96,000 "
5055,4190 HARVARD Road,Detroit,Wayne,"$96,000 "
5033,15910 EVERGREEN Road,Detroit,Wayne,"$96,000 "
5034,9564 BEAVERLAND,Detroit,Wayne,"$96,000 "
5041,20110 STOEPEL Street,Detroit,Wayne,"$96,000 "
5032,19795 MURRAY HILL Street,Detroit,Wayne,"$96,000 "
5034,9038 PATTON Street,Detroit,Wayne,"$96,500 "
5054,15440 BRINGARD Drive,Detroit,Wayne,"$96,500 "
5041,19307 SUSSEX Street,Detroit,Wayne,"$96,500 "
5054,14467 EASTBURN Street,Detroit,Wayne,"$96,750 "
5043,3203 WAVERLY Street,Detroit,Wayne,"$97,000 "
5041,20468 WASHBURN Street,Detroit,Wayne,"$97,000 "
5092,7676 BRAILE Street,Detroit,Wayne,"$97,000 "
5043,2489 FULLERTON Street,Detroit,Wayne,"$97,000 "
5041,19176 SUSSEX Street,Detroit,Wayne,"$97,000 "
5041,20521 LESURE Street,Detroit,Wayne,"$97,000 "
5101,1283 CRAWFORD Street,Detroit,Wayne,"$97,000 "
5092,7285 FIELDING Street,Detroit,Wayne,"$97,000 "
5052,3937 FIELD St Street,Detroit,Wayne,"$97,000 "
5042,11661 SUSSEX Street,Detroit,Wayne,"$97,000 "
5092,7525 DACOSTA,Detroit,Wayne,"$97,000 "
5043,516 MARSTON Street,Detroit,Wayne,"$97,000 "
5034,9543 STOUT Street,Detroit,Wayne,"$97,000 "
5055,11016 CRAFT Street,Detroit,Wayne,"$97,000 "
5041,19819 Santa Rosa Dr,Detroit,Wayne,"$97,000 "
5043,956 GLYNN,Detroit,Wayne,"$97,000 "
5034,9565 ARTESIAN Street,Detroit,Wayne,"$97,000 "
5034,9550 EVERGREEN Avenue,Detroit,Wayne,"$97,000 "
5051,3226 E OUTER Drive,Detroit,Wayne,"$97,000 "
5032,19296 NORTHROP Street,Detroit,Wayne,"$97,000 "
5051,19699 PACKARD Street,Detroit,Wayne,"$97,000 "
5051,20431 HARNED Street,Detroit,Wayne,"$97,000 "
5041,19713 SANTA ROSA Drive,Detroit,Wayne,"$97,200 "
5041,20191 WASHBURN Street,Detroit,Wayne,"$97,500 "
5054,17355 RUNYON Street,Detroit,Wayne,"$97,500 "
5042,16561 CHEYENNE Street,Detroit,Wayne,"$97,500 "
5033,16207 SAINT MARYS Street,Detroit,Wayne,"$97,500 "
5092,7445 METTETAL Street,Detroit,Wayne,"$97,500 "
5033,14401 METTETAL ST,Detroit,Wayne,"$97,500 "
5032,19920 KENTFIELD Street,Detroit,Wayne,"$97,500 "
5055,5910 YORKSHIRE Road,Detroit,Wayne,"$97,850 "
5032,18461 ARCHDALE Street,Detroit,Wayne,"$98,000 "
5054,18681 BARLOW Street,Detroit,Wayne,"$98,000 "
5041,18952 TRACEY Street,Detroit,Wayne,"$98,000 "
5054,17335 ALBION Street,Detroit,Wayne,"$98,000 "
5042,11692 WARD Street,Detroit,Wayne,"$98,000 "
5092,6791 EVERGREEN Avenue,Detroit,Wayne,"$98,000 "
5042,8339 Sussex Street,Detroit,Wayne,"$98,000 "
5042,8900 Littlefield Street,Detroit,Wayne,"$98,000 "
5042,13605 GRIGGS Street,Detroit,Wayne,"$98,000 "
5042,15744 MANOR Street,Detroit,Wayne,"$98,000 "
5051,19970 KEYSTONE Street,Detroit,Wayne,"$98,000 "
5055,5515 ASHLEY Street,Detroit,Wayne,"$98,000 "
5032,18634 SAINT MARYS Street,Detroit,Wayne,"$98,000 "
5055,6001 RADNOR Street,Detroit,Wayne,"$98,000 "
5055,11526 WHITEHILL Street,Detroit,Wayne,"$98,000 "
5055,4467 RADNOR Street,Detroit,Wayne,"$98,000 "
5032,17267 WARWICK Street,Detroit,Wayne,"$98,000 "
5043,15767 Dexter Avenue,Detroit,Wayne,"$98,500 "
5041,18487 MONICA Street,Detroit,Wayne,"$98,500 "
5041,19498 Littlefield Street,Detroit,Wayne,"$98,500 "
5041,20006 OHIO Street,Detroit,Wayne,"$98,800 "
5051,18690 BLOOM Street,Detroit,Wayne,"$98,900 "
